"","China","China","China","China","Russia","China","China","China","New Caledonia","Singapore","Singapore","Singapore","Viet Nam","Viet Nam","Pakistan","Philippines","Mexico","Philippines","China","France","South Korea","Viet Nam","Barbados","Thailand","Thailand","Brazil","Singapore","Singapore","Indonesia","Viet Nam","Taiwan","Puerto Rico","Saint Vincent and the Grenadines","Indonesia","French Polynesia","French Polynesia","Australia","Australia","Timor","Philippines","Viet Nam","Puerto Rico","Venezuela","Indonesia","Puerto Rico","Pakistan","Philippines","Myanmar","Thailand","Thailand","Thailand","Thailand","Viet Nam","Viet Nam","Philippines","Peru","Cote d'Ivoire","Paraguay","China","Ecuador","Saudi Arabia","Ghana","India","Sri Lanka","Mexico","Malaysia","Nigeria","Philippines","Australia","United States","India","India","India","India","China","Singapore","Guam","Puerto Rico","Malaysia","Cambodia","India","India","India","India","India","India","Brazil","Indonesia","China","China","China","Indonesia","India","India","Indonesia","Malaysia","Malaysia","Myanmar","Somalia","Somalia","Argentina","Puerto Rico","Cambodia","Brazil","India","Yemen","China","Thailand","Bangladesh","Samoa","Indonesia","Pakistan","Timor","Japan","Malaysia","Thailand","Thailand","Indonesia","India","Singapore","Thailand","Indonesia","Venezuela","Singapore","Singapore","Indonesia","Indonesia","Trinidad and Tobago","China","Indonesia"
"Singapore",34.5116205180755,34.5116205180755,34.5116205180755,34.5116205180755,60.1905936177716,34.5116205180755,34.5116205180755,34.5116205180755,65.683826560463,0,0,0,13.4653869333135,13.4653869333135,45.0650048605683,21.3363317662574,207.572070466118,21.3363317662574,34.5116205180755,111.074805208065,42.0423302575591,13.4653869333135,163.791664011511,14.7906876169983,14.7906876169983,156.523156238938,0,0,10.3259640957755,13.4653869333135,28.1626417748685,171.242861790682,165.516316933882,10.3259640957755,253.940861856062,253.940861856062,40.0785414970825,40.0785414970825,23.3769720330059,21.3363317662574,13.4653869333135,171.242861790682,170.485019841824,10.3259640957755,171.242861790682,45.0650048605683,21.3363317662574,22.016450604902,14.7906876169983,14.7906876169983,14.7906876169983,14.7906876169983,13.4653869333135,13.4653869333135,21.3363317662574,179.145437427702,109.541829891671,164.147096982327,34.5116205180755,182.031078768067,62.9145578018805,105.050214808205,31.4341767926112,23.9527694542481,207.572070466118,3.40162467678329,95.4580468513343,21.3363317662574,40.0785414970825,202.707979640204,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,34.5116205180755,0,42.720977050904,171.242861790682,3.40162467678329,11.2745853006372,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,156.523156238938,10.3259640957755,34.5116205180755,34.5116205180755,34.5116205180755,10.3259640957755,31.4341767926112,31.4341767926112,10.3259640957755,3.40162467678329,3.40162467678329,22.016450604902,57.745391629573,57.745391629573,172.094428590081,171.242861790682,11.2745853006372,156.523156238938,31.4341767926112,57.097545049708,34.5116205180755,14.7906876169983,26.0772866805376,276.33793820504,10.3259640957755,45.0650048605683,23.3769720330059,48.9933781691855,3.40162467678329,14.7906876169983,14.7906876169983,10.3259640957755,31.4341767926112,0,14.7906876169983,10.3259640957755,170.485019841824,0,0,10.3259640957755,10.3259640957755,165.306394408291,34.5116205180755,10.3259640957755
"Singapore",34.5116205180755,34.5116205180755,34.5116205180755,34.5116205180755,60.1905936177716,34.5116205180755,34.5116205180755,34.5116205180755,65.683826560463,0,0,0,13.4653869333135,13.4653869333135,45.0650048605683,21.3363317662574,207.572070466118,21.3363317662574,34.5116205180755,111.074805208065,42.0423302575591,13.4653869333135,163.791664011511,14.7906876169983,14.7906876169983,156.523156238938,0,0,10.3259640957755,13.4653869333135,28.1626417748685,171.242861790682,165.516316933882,10.3259640957755,253.940861856062,253.940861856062,40.0785414970825,40.0785414970825,23.3769720330059,21.3363317662574,13.4653869333135,171.242861790682,170.485019841824,10.3259640957755,171.242861790682,45.0650048605683,21.3363317662574,22.016450604902,14.7906876169983,14.7906876169983,14.7906876169983,14.7906876169983,13.4653869333135,13.4653869333135,21.3363317662574,179.145437427702,109.541829891671,164.147096982327,34.5116205180755,182.031078768067,62.9145578018805,105.050214808205,31.4341767926112,23.9527694542481,207.572070466118,3.40162467678329,95.4580468513343,21.3363317662574,40.0785414970825,202.707979640204,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,34.5116205180755,0,42.720977050904,171.242861790682,3.40162467678329,11.2745853006372,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,31.4341767926112,156.523156238938,10.3259640957755,34.5116205180755,34.5116205180755,34.5116205180755,10.3259640957755,31.4341767926112,31.4341767926112,10.3259640957755,3.40162467678329,3.40162467678329,22.016450604902,57.745391629573,57.745391629573,172.094428590081,171.242861790682,11.2745853006372,156.523156238938,31.4341767926112,57.097545049708,34.5116205180755,14.7906876169983,26.0772866805376,276.33793820504,10.3259640957755,45.0650048605683,23.3769720330059,48.9933781691855,3.40162467678329,14.7906876169983,14.7906876169983,10.3259640957755,31.4341767926112,0,14.7906876169983,10.3259640957755,170.485019841824,0,0,10.3259640957755,10.3259640957755,165.306394408291,34.5116205180755,10.3259640957755
"Viet Nam",22.1821227184438,22.1821227184438,22.1821227184438,22.1821227184438,47.5577936035183,22.1821227184438,22.1821227184438,22.1821227184438,67.1591967085841,13.4653869333135,13.4653869333135,13.4653869333135,0,0,42.2131671142654,13.5481807323616,211.047352264168,13.5481807323616,22.1821227184438,110.834652474454,29.2787811399009,0,167.822623327621,7.50656566308641,7.50656566308641,162.681734337513,13.4653869333135,13.4653869333135,15.8841863797043,0,15.9306683820878,174.916882769298,169.567828377469,15.8841863797043,259.631219877114,259.631219877114,46.8743833152528,46.8743833152528,28.8087766199973,13.5481807323616,0,174.916882769298,175.033509871831,15.8841863797043,174.916882769298,42.2131671142654,13.5481807323616,14.6136624691839,7.50656566308641,7.50656566308641,7.50656566308641,7.50656566308641,0,0,13.5481807323616,184.760842630488,114.010767829368,170.886553606148,22.1821227184438,187.136408614938,63.9575949845465,109.471137623228,30.0339845635467,28.192280932101,211.047352264168,11.6913647842794,99.7261584369904,13.5481807323616,46.8743833152528,205.286205023229,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,22.1821227184438,13.4653869333135,36.521693962184,174.916882769298,11.6913647842794,3.60934012580153,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,162.681734337513,15.8841863797043,22.1821227184438,22.1821227184438,22.1821227184438,15.8841863797043,30.0339845635467,30.0339845635467,15.8841863797043,11.6913647842794,11.6913647842794,14.6136624691839,62.71320645807,62.71320645807,179.724978082207,174.916882769298,3.60934012580153,162.681734337513,30.0339845635467,59.7794929027014,22.1821227184438,7.50656566308641,20.3428190072646,281.758362077416,15.8841863797043,42.2131671142654,28.8087766199973,37.2694452806267,11.6913647842794,7.50656566308641,7.50656566308641,15.8841863797043,30.0339845635467,13.4653869333135,7.50656566308641,15.8841863797043,175.033509871831,13.4653869333135,13.4653869333135,15.8841863797043,15.8841863797043,169.533130808501,22.1821227184438,15.8841863797043
"Viet Nam",22.1821227184438,22.1821227184438,22.1821227184438,22.1821227184438,47.5577936035183,22.1821227184438,22.1821227184438,22.1821227184438,67.1591967085841,13.4653869333135,13.4653869333135,13.4653869333135,0,0,42.2131671142654,13.5481807323616,211.047352264168,13.5481807323616,22.1821227184438,110.834652474454,29.2787811399009,0,167.822623327621,7.50656566308641,7.50656566308641,162.681734337513,13.4653869333135,13.4653869333135,15.8841863797043,0,15.9306683820878,174.916882769298,169.567828377469,15.8841863797043,259.631219877114,259.631219877114,46.8743833152528,46.8743833152528,28.8087766199973,13.5481807323616,0,174.916882769298,175.033509871831,15.8841863797043,174.916882769298,42.2131671142654,13.5481807323616,14.6136624691839,7.50656566308641,7.50656566308641,7.50656566308641,7.50656566308641,0,0,13.5481807323616,184.760842630488,114.010767829368,170.886553606148,22.1821227184438,187.136408614938,63.9575949845465,109.471137623228,30.0339845635467,28.192280932101,211.047352264168,11.6913647842794,99.7261584369904,13.5481807323616,46.8743833152528,205.286205023229,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,22.1821227184438,13.4653869333135,36.521693962184,174.916882769298,11.6913647842794,3.60934012580153,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,30.0339845635467,162.681734337513,15.8841863797043,22.1821227184438,22.1821227184438,22.1821227184438,15.8841863797043,30.0339845635467,30.0339845635467,15.8841863797043,11.6913647842794,11.6913647842794,14.6136624691839,62.71320645807,62.71320645807,179.724978082207,174.916882769298,3.60934012580153,162.681734337513,30.0339845635467,59.7794929027014,22.1821227184438,7.50656566308641,20.3428190072646,281.758362077416,15.8841863797043,42.2131671142654,28.8087766199973,37.2694452806267,11.6913647842794,7.50656566308641,7.50656566308641,15.8841863797043,30.0339845635467,13.4653869333135,7.50656566308641,15.8841863797043,175.033509871831,13.4653869333135,13.4653869333135,15.8841863797043,15.8841863797043,169.533130808501,22.1821227184438,15.8841863797043
"Pakistan",35.2794841430807,35.2794841430807,35.2794841430807,35.2794841430807,47.5851195361357,35.2794841430807,35.2794841430807,35.2794841430807,109.078303632305,45.0650048605683,45.0650048605683,45.0650048605683,42.2131671142654,42.2131671142654,0,55.2710202495648,172.030016795565,55.2710202495648,35.2794841430807,68.9776513775091,58.6831770134826,42.2131671142654,130.028455193696,34.8132577921709,34.8132577921709,129.215285638358,45.0650048605683,45.0650048605683,54.3899864953075,42.2131671142654,52.0455432009728,136.477572696624,131.784888118656,54.3899864953075,223.968097385033,223.968097385033,85.1358837505042,85.1358837505042,68.1363147614699,55.2710202495648,42.2131671142654,136.477572696624,138.028837966607,54.3899864953075,136.477572696624,0,55.2710202495648,27.9230037121038,34.8132577921709,34.8132577921709,34.8132577921709,34.8132577921709,42.2131671142654,42.2131671142654,55.2710202495648,149.683997112433,78.2961902601438,138.659198797057,35.2794841430807,151.003070533477,25.1186895226594,73.8562783556722,13.717937409081,25.2372949979797,172.030016795565,41.8253274303868,64.2980165019233,55.2710202495648,85.1358837505042,165.19453929228,13.717937409081,13.717937409081,13.717937409081,13.717937409081,35.2794841430807,45.0650048605683,77.3249820049931,136.477572696624,41.8253274303868,39.8473306071507,13.717937409081,13.717937409081,13.717937409081,13.717937409081,13.717937409081,13.717937409081,129.215285638358,54.3899864953075,35.2794841430807,35.2794841430807,35.2794841430807,54.3899864953075,13.717937409081,13.717937409081,54.3899864953075,41.8253274303868,41.8253274303868,27.9230037121038,34.2333547288545,34.2333547288545,149.703360879466,136.477572696624,39.8473306071507,129.215285638358,13.717937409081,25.5645301734028,35.2794841430807,34.8132577921709,22.0506605602452,245.450239784946,54.3899864953075,0,68.1363147614699,69.1539522268386,41.8253274303868,34.8132577921709,34.8132577921709,54.3899864953075,13.717937409081,45.0650048605683,34.8132577921709,54.3899864953075,138.028837966607,45.0650048605683,45.0650048605683,54.3899864953075,54.3899864953075,132.042962751468,35.2794841430807,54.3899864953075
"Philippines",28.9340180635895,28.9340180635895,28.9340180635895,28.9340180635895,51.3521417946091,28.9340180635895,28.9340180635895,28.9340180635895,55.3503291857357,21.3363317662574,21.3363317662574,21.3363317662574,13.5481807323616,13.5481807323616,55.2710202495648,0,224.584458366428,0,28.9340180635895,124.123894768375,23.7950699170295,13.5481807323616,181.317487175484,20.9955162978979,20.9955162978979,175.802884191699,21.3363317662574,21.3363317662574,15.7640791638496,13.5481807323616,10.8486328685197,188.439875053748,183.061274874734,15.7640791638496,272.89730597642,272.89730597642,39.9970455648704,39.9970455648704,22.8858114129305,0,13.5481807323616,188.439875053748,188.474350364799,15.7640791638496,188.439875053748,55.2710202495648,0,27.3537872441797,20.9955162978979,20.9955162978979,20.9955162978979,20.9955162978979,13.5481807323616,13.5481807323616,0,198.022847581101,127.433019579367,183.84171739432,28.9340180635895,200.49783878367,77.4805632670018,122.896262890375,43.5005594952311,41.3067640874626,224.584458366428,21.6131074309358,113.162483544578,0,39.9970455648704,218.830309558913,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,28.9340180635895,21.3363317662574,23.0266364587989,188.439875053748,21.6131074309358,16.7859918963605,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,175.802884191699,15.7640791638496,28.9340180635895,28.9340180635895,28.9340180635895,15.7640791638496,43.5005594952311,43.5005594952311,15.7640791638496,21.6131074309358,21.6131074309358,27.3537872441797,75.9684503957003,75.9684503957003,192.356358127783,188.439875053748,16.7859918963605,175.802884191699,43.5005594952311,73.3063787659551,28.9340180635895,20.9955162978979,33.223860675712,295.083516273539,15.7640791638496,55.2710202495648,22.8858114129305,28.5589706725445,21.6131074309358,20.9955162978979,20.9955162978979,15.7640791638496,43.5005594952311,21.3363317662574,20.9955162978979,15.7640791638496,188.474350364799,21.3363317662574,21.3363317662574,15.7640791638496,15.7640791638496,183.009598975805,28.9340180635895,15.7640791638496
"Mexico",207.109424614188,207.109424614188,207.109424614188,207.109424614188,211.296455328131,207.109424614188,207.109424614188,207.109424614188,271.844251654192,207.572070466118,207.572070466118,207.572070466118,211.047352264168,211.047352264168,172.030016795565,224.584458366428,0,224.584458366428,207.109424614188,107.174979712342,230.646482272694,211.047352264168,44.2586817312535,203.693363436828,203.693363436828,63.2237579570769,207.572070466118,207.572070466118,217.847564979135,211.047352264168,223.513307965975,36.3678280538919,42.617752015182,217.847564979135,62.4673476260881,62.4673476260881,241.335795465403,241.335795465403,229.343272785171,224.584458366428,211.047352264168,36.3678280538919,39.8691761012303,217.847564979135,36.3678280538919,172.030016795565,224.584458366428,198.516194525437,203.693363436828,203.693363436828,203.693363436828,203.693363436828,211.047352264168,211.047352264168,224.584458366428,42.8458501567007,98.3317849174608,64.5123550349413,207.109424614188,35.2472764600967,147.63216012212,102.734464391424,181.541132654251,184.00088372168,0,205.448826235437,112.176008434423,224.584458366428,241.335795465403,15.0944045357069,181.541132654251,181.541132654251,181.541132654251,181.541132654251,207.109424614188,207.572070466118,247.556334189905,36.3678280538919,205.448826235437,207.838701254766,181.541132654251,181.541132654251,181.541132654251,181.541132654251,181.541132654251,181.541132654251,63.2237579570769,217.847564979135,207.109424614188,207.109424614188,207.109424614188,217.847564979135,181.541132654251,181.541132654251,217.847564979135,205.448826235437,205.448826235437,198.516194525437,149.896210229652,149.896210229652,73.255017096675,36.3678280538919,207.838701254766,63.2237579570769,181.541132654251,151.285193590624,207.109424614188,203.693363436828,192.909121608146,78.9666716328156,217.847564979135,172.030016795565,229.343272785171,241.133577142848,205.448826235437,203.693363436828,203.693363436828,217.847564979135,181.541132654251,207.572070466118,203.693363436828,217.847564979135,39.8691761012303,207.572070466118,207.572070466118,217.847564979135,217.847564979135,43.3094165171752,207.109424614188,217.847564979135
"Philippines",28.9340180635895,28.9340180635895,28.9340180635895,28.9340180635895,51.3521417946091,28.9340180635895,28.9340180635895,28.9340180635895,55.3503291857357,21.3363317662574,21.3363317662574,21.3363317662574,13.5481807323616,13.5481807323616,55.2710202495648,0,224.584458366428,0,28.9340180635895,124.123894768375,23.7950699170295,13.5481807323616,181.317487175484,20.9955162978979,20.9955162978979,175.802884191699,21.3363317662574,21.3363317662574,15.7640791638496,13.5481807323616,10.8486328685197,188.439875053748,183.061274874734,15.7640791638496,272.89730597642,272.89730597642,39.9970455648704,39.9970455648704,22.8858114129305,0,13.5481807323616,188.439875053748,188.474350364799,15.7640791638496,188.439875053748,55.2710202495648,0,27.3537872441797,20.9955162978979,20.9955162978979,20.9955162978979,20.9955162978979,13.5481807323616,13.5481807323616,0,198.022847581101,127.433019579367,183.84171739432,28.9340180635895,200.49783878367,77.4805632670018,122.896262890375,43.5005594952311,41.3067640874626,224.584458366428,21.6131074309358,113.162483544578,0,39.9970455648704,218.830309558913,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,28.9340180635895,21.3363317662574,23.0266364587989,188.439875053748,21.6131074309358,16.7859918963605,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,43.5005594952311,175.802884191699,15.7640791638496,28.9340180635895,28.9340180635895,28.9340180635895,15.7640791638496,43.5005594952311,43.5005594952311,15.7640791638496,21.6131074309358,21.6131074309358,27.3537872441797,75.9684503957003,75.9684503957003,192.356358127783,188.439875053748,16.7859918963605,175.802884191699,43.5005594952311,73.3063787659551,28.9340180635895,20.9955162978979,33.223860675712,295.083516273539,15.7640791638496,55.2710202495648,22.8858114129305,28.5589706725445,21.6131074309358,20.9955162978979,20.9955162978979,15.7640791638496,43.5005594952311,21.3363317662574,20.9955162978979,15.7640791638496,188.474350364799,21.3363317662574,21.3363317662574,15.7640791638496,15.7640791638496,183.009598975805,28.9340180635895,15.7640791638496
"China",0,0,0,0,25.6869255257491,0,0,0,83.6368106827206,34.5116205180755,34.5116205180755,34.5116205180755,22.1821227184438,22.1821227184438,35.2794841430807,28.9340180635895,207.109424614188,28.9340180635895,0,102.507121843765,23.5715700741175,22.1821227184438,165.300197898713,20.2465670336262,20.2465670336262,163.961402564345,34.5116205180755,34.5116205180755,37.9194508232797,22.1821227184438,20.7130014333129,171.694209278479,167.056495080816,37.9194508232797,259.192549779393,259.192549779393,67.9159668052181,67.9159668052181,49.9616825428677,28.9340180635895,22.1821227184438,171.694209278479,173.303635707893,37.9194508232797,171.694209278479,35.2794841430807,28.9340180635895,16.1976344036915,20.2465670336262,20.2465670336262,20.2465670336262,20.2465670336262,22.1821227184438,22.1821227184438,28.9340180635895,184.786552455065,113.338114976065,173.114131597756,0,186.233139958325,60.317054488683,108.858653962067,29.492219402613,36.4969464857436,207.109424614188,31.7289095929743,99.2030421312236,28.9340180635895,67.9159668052181,199.912063217574,29.492219402613,29.492219402613,29.492219402613,29.492219402613,0,34.5116205180755,46.3763147911333,171.694209278479,31.7289095929743,23.3095614719093,29.492219402613,29.492219402613,29.492219402613,29.492219402613,29.492219402613,29.492219402613,163.961402564345,37.9194508232797,0,0,0,37.9194508232797,29.492219402613,29.492219402613,37.9194508232797,31.7289095929743,31.7289095929743,16.1976344036915,65.6245737483992,65.6245737483992,183.515873120043,171.694209278479,23.3095614719093,163.961402564345,29.492219402613,59.2672321170862,0,20.2465670336262,18.4334191789779,280.720353990293,37.9194508232797,35.2794841430807,49.9616825428677,34.0592558181565,31.7289095929743,20.2465670336262,20.2465670336262,37.9194508232797,29.492219402613,34.5116205180755,20.2465670336262,37.9194508232797,173.303635707893,34.5116205180755,34.5116205180755,37.9194508232797,37.9194508232797,167.32185554138,0,37.9194508232797
"France",102.507121843765,102.507121843765,102.507121843765,102.507121843765,104.23349492765,102.507121843765,102.507121843765,102.507121843765,176.656901200562,111.074805208065,111.074805208065,111.074805208065,110.834652474454,110.834652474454,68.9776513775091,124.123894768375,107.174979712342,124.123894768375,102.507121843765,0,125.976581927841,110.834652474454,70.0367703987756,103.338443916243,103.338443916243,81.1588906940146,111.074805208065,111.074805208065,121.198898883924,110.834652474454,120.865162826881,74.2856480506324,71.6763089793512,121.198898883924,164.538618983188,164.538618983188,149.736233762938,149.736233762938,134.382917482801,124.123894768375,110.834652474454,74.2856480506324,79.4875350128559,121.198898883924,74.2856480506324,68.9776513775091,124.123894768375,96.8434290207576,103.338443916243,103.338443916243,103.338443916243,103.338443916243,110.834652474454,110.834652474454,124.123894768375,95.0547952162532,39.4583914004923,92.3757039471497,102.507121843765,93.6662062357345,48.3383389435031,38.4177206426874,80.9168011412295,87.4210559269525,107.174979712342,108.249255268422,37.7034460071371,124.123894768375,149.736233762938,98.3520150474814,80.9168011412295,80.9168011412295,80.9168011412295,80.9168011412295,102.507121843765,111.074805208065,146.300369976552,74.2856480506324,108.249255268422,108.149355991238,80.9168011412295,80.9168011412295,80.9168011412295,80.9168011412295,80.9168011412295,80.9168011412295,81.1588906940146,121.198898883924,102.507121843765,102.507121843765,102.507121843765,121.198898883924,80.9168011412295,80.9168011412295,121.198898883924,108.249255268422,108.249255268422,96.8434290207576,60.1826577373483,60.1826577373483,107.229689003501,74.2856480506324,108.149355991238,81.1588906940146,80.9168011412295,55.5417369481928,102.507121843765,103.338443916243,90.9795887006391,184.351016070755,121.198898883924,68.9776513775091,134.382917482801,136.407895428231,108.249255268422,103.338443916243,103.338443916243,121.198898883924,80.9168011412295,111.074805208065,103.338443916243,121.198898883924,79.4875350128559,111.074805208065,111.074805208065,121.198898883924,121.198898883924,72.7114408945025,102.507121843765,121.198898883924
"South Korea",23.5715700741175,23.5715700741175,23.5715700741175,23.5715700741175,34.0604253426695,23.5715700741175,23.5715700741175,23.5715700741175,68.266519421648,42.0423302575591,42.0423302575591,42.0423302575591,29.2787811399009,29.2787811399009,58.6831770134826,23.7950699170295,230.646482272694,23.7950699170295,23.5715700741175,125.976581927841,0,29.2787811399009,188.68227512088,33.4421575426704,33.4421575426704,186.557186782798,42.0423302575591,42.0423302575591,39.2220940097931,29.2787811399009,13.9789120460949,195.160186329796,190.43885182341,39.2220940097931,282.306422267277,282.306422267277,61.4764566798854,61.4764566798854,45.8993322786351,23.7950699170295,29.2787811399009,195.160186329796,196.580301264967,39.2220940097931,195.160186329796,58.6831770134826,23.7950699170295,34.7519710563013,33.4421575426704,33.4421575426704,33.4421575426704,33.4421575426704,29.2787811399009,29.2787811399009,23.7950699170295,207.736309406232,136.29876518354,195.440267773343,23.5715700741175,209.379486632276,83.5571043640924,131.790456264505,51.1503210878201,54.7219000589694,230.646482272694,40.8644202632665,122.07555529704,23.7950699170295,61.4764566798854,223.482941372625,51.1503210878201,51.1503210878201,51.1503210878201,51.1503210878201,23.5715700741175,42.0423302575591,28.1872124447539,195.160186329796,40.8644202632665,32.6128335740359,51.1503210878201,51.1503210878201,51.1503210878201,51.1503210878201,51.1503210878201,51.1503210878201,186.557186782798,39.2220940097931,23.5715700741175,23.5715700741175,23.5715700741175,39.2220940097931,51.1503210878201,51.1503210878201,39.2220940097931,40.8644202632665,40.8644202632665,34.7519710563013,87.1730051767593,87.1730051767593,205.308829147142,195.160186329796,32.6128335740359,186.557186782798,51.1503210878201,81.8228231338057,23.5715700741175,33.4421575426704,39.3566799199761,303.956800764048,39.2220940097931,58.6831770134826,45.8993322786351,10.4902090897414,40.8644202632665,33.4421575426704,33.4421575426704,39.2220940097931,51.1503210878201,42.0423302575591,33.4421575426704,39.2220940097931,196.580301264967,42.0423302575591,42.0423302575591,39.2220940097931,39.2220940097931,190.66422605712,23.5715700741175,39.2220940097931
