"","FJ639670","FJ461303","KF289073","KP723473","FJ196847","FJ196846","FJ196845","FJ196842","GU131863","JF459993","JN638344","EU848545","GU131792","EF457905","KF184975","KJ755855","AY722803","JQ915076","JQ922546","LC128301","AY732483","KP406801","FJ898385","LC011949","JN903578","KC692498","EU482814","FJ882548","GU131900","HM181971","GU131843","JQ955624","KF955359","JX475906","KC294216","KF744397","KF744399","KF744400","KJ918750","KF704354","KC131142","JQ922549","JQ922550","JF730044","KC964095","JQ922551","JQ922552","JQ922553","JX966380","GQ868591","KM279536","FJ410195","FJ467493","EU687233","EU003591","EF457904","EF105385","EF105379","DQ181801","EU482666","GQ398258","GQ398269","FJ744745","KF955477","KF824903","AY496879","AY858037","KF041254","JQ922555","KC762690","FJ182038","FJ882572","KF954948","GQ199879","KJ579242","GQ398256","KF041260","FJ196849","EF457906","KP140942","FJ024476","JF262783","JQ922559"
"KM279536",0.580701567233183,0.561225569707057,0.650177995426656,0.619471547583247,0.648655706820646,0.671307435085034,0.630522949864478,0.552160450061591,0.597389139683936,0.653534099984706,0.63610125440561,0.668464223554612,0.674400132767133,0.759127434110091,0.651450423244354,0.551154739024856,0.671917865850921,0.529591428509969,0.59494693820754,0.718221341181549,0.61747478239608,0.69135405574727,0.623832804966228,0.557082934693041,0.732462517150007,0.679749791206408,0.533972373184357,0.605653961322101,0.196524618931526,0.215496391326948,0.111804385915972,0.145112901632373,0.149838769183432,0.138231660397315,0.131128580012209,0.0523054545177133,0.123079441925414,0.190890063649417,0.268149848523009,0.147551686074291,0.0728925478948416,0.164900321835592,0.310843842695351,0.13485594179733,0.198937740355532,0.171158490045498,0.331570492241643,0.252590874825291,0.222061832339803,0.142091664955495,0,0.205902187276388,0.449782996822951,0.457825655776789,0.418940480729554,0.452398205439651,0.477282664233572,0.504123992345214,0.174463856444896,0.1452833788367,0.0941736849584792,0.149065117085234,0.191708609196178,0.490450294323923,0.443674041150545,0.489581461232304,0.480460272657403,0.503043180395887,0.587654829050448,0.467332590888405,0.466116629781562,0.517631479028272,0.490883155216784,0.683006092141578,0.691425001890516,0.748535211294037,0.75692741739633,0.817924001583245,0.917082640607397,0.684869437418144,0.702565490255055,0.813270208476223,0.850108485310277
"FJ410195",0.390334787563656,0.379434816839397,0.484291914194189,0.468044533608235,0.451568771511792,0.48090470012844,0.440545767572035,0.360493826825352,0.443561650472834,0.519311949134751,0.461775120146231,0.459526858592461,0.448684253096367,0.498963263036202,0.483181526853642,0.371855212632477,0.423330652176517,0.400958376762317,0.465877694175643,0.527063151281268,0.461250049768883,0.506884223857411,0.401467138497353,0.368376016344627,0.50136458190708,0.516458047990134,0.365478318844503,0.416900024755017,0.0339832975596892,0.170744194211687,0.175686215351703,0.196593871966133,0.145035239966441,0.179087920812946,0.156027065177666,0.203004045268989,0.136361156552996,0.122497659938582,0.180101615965996,0.105840925205366,0.226420002004357,0.170801163238275,0.180376313082927,0.17293410012346,0.0608489739315952,0.142635491444169,0.244567665740999,0.179377841717528,0.154198243971211,0.101441214414358,0.205902187276388,0,0.322083340862605,0.429140615929292,0.317407793356078,0.409797837520363,0.406992743502374,0.338551219491479,0.216379345756814,0.158183996956894,0.129577739594935,0.116410065678798,0.139473716447199,0.417582342418173,0.397167180609556,0.427306694053299,0.387833462159197,0.503421615821603,0.541103737345371,0.421569162160271,0.429890434498168,0.495847466487014,0.449699404203189,0.64781486069897,0.623831060163531,0.671255166104239,0.685233968068368,0.709721056882234,0.81855581705557,0.691861594036984,0.665452675670941,0.72966349111017,0.777636182592027
"FJ467493",0.444981574992362,0.460957292197955,0.563809430892828,0.606977461026191,0.567972984276167,0.562415867082123,0.497548044554346,0.525552258439356,0.581824438329164,0.56643078851812,0.618280062227884,0.537013500767566,0.542708816502664,0.613069746228228,0.542808709484447,0.481445369507566,0.534607992607516,0.537203674336411,0.547719052349761,0.567895543628428,0.566820132294406,0.629428330690264,0.521754788618213,0.424302930942635,0.551038286795377,0.55320577958401,0.448658220054732,0.496672985991056,0.350122751484872,0.420199473429499,0.420203120349538,0.470045911434885,0.399555893758721,0.372862950336837,0.377581964061861,0.402520073677357,0.423770000526045,0.373685645987833,0.458433861225895,0.35050626117155,0.461052430885041,0.399596927547697,0.350793683847564,0.392453085655103,0.329033106289218,0.471144808650512,0.436631636854474,0.419900150266597,0.395727140820968,0.295555407058217,0.449782996822951,0.322083340862605,0,0.440416205462028,0.176287411040092,0.234887931256877,0.169737807211998,0.116164774173573,0.424349594411579,0.35009216975893,0.367911178111708,0.309262047926204,0.431903348496252,0.443137331343362,0.386518876212697,0.390119901645619,0.447865923179397,0.513052020288503,0.532880014266215,0.34903356637846,0.4915105672377,0.494051151383426,0.514135468276277,0.691205682241538,0.627151952660068,0.69635562222308,0.669105987544836,0.752102149331368,0.787703868395674,0.719360507340536,0.682234700581634,0.796385522033154,0.765139106747886
"EU687233",0.38809085208527,0.411595866964962,0.443225700691595,0.39679262825157,0.391763669792168,0.436077540368749,0.340716995846168,0.347821952505275,0.462275993921575,0.427486813532647,0.470661455317378,0.45221818215606,0.445482999216303,0.43079966920066,0.360452756318666,0.40060723162944,0.485247628218664,0.449608536921127,0.427879635810419,0.455460269198238,0.422446468939329,0.494316894323492,0.43078769517796,0.397883028034695,0.492069903370191,0.382835933170076,0.382253956766086,0.36616568646968,0.44030814214764,0.414981143340604,0.447729416410075,0.458981734527998,0.402448561236379,0.380204185506456,0.429105591369023,0.457920695911328,0.427162221745559,0.425347895814269,0.458161413352684,0.486118172145164,0.459885970209587,0.464065774047166,0.349081038410267,0.382811522968848,0.4858909479889,0.483991119510356,0.411386344717369,0.388529373676179,0.449686935004898,0.398412093604589,0.457825655776789,0.429140615929292,0.440416205462028,0,0.399759595734655,0.459467546688965,0.458360238760426,0.467994507838841,0.472375877354199,0.363311207818728,0.419624894772287,0.428702695315203,0.406603637371095,0.0989142333280773,0.100456423402505,0.127436243730868,0.132571691286005,0.0722291710109129,0.0689556628730052,0.159252005012816,0.0326002463104988,0.0581597493347389,0.0795564840781299,0.552951467065411,0.491402125921112,0.570581732713039,0.670089991342679,0.624775561687535,0.773453312258939,0.613469385821409,0.578145766443337,0.648939591132187,0.602539467273563
"EU003591",0.383231667093581,0.391600459604272,0.584923673619732,0.605751688384277,0.533673815626192,0.592997111015968,0.507008581867458,0.45852340444447,0.547704855213831,0.524468319438605,0.545278440034826,0.563969706617872,0.46512670577367,0.592650659171095,0.538524193516908,0.484355206249956,0.524142586808538,0.572203761002971,0.543413634021961,0.567375170265632,0.534016377619545,0.59874060049317,0.44251486432589,0.376360214948474,0.560138826976069,0.565173083466293,0.379632468227673,0.404600208237344,0.348037576748687,0.317022757527225,0.34597979109225,0.503341308089364,0.402118719917395,0.353105131896126,0.325880412642174,0.363511817190095,0.361547782902787,0.373001690479568,0.447845406462273,0.300641762834774,0.37970685793709,0.417204862864052,0.363708237013454,0.319280673319382,0.3026670105214,0.438331129050262,0.485401913921419,0.373670425526296,0.355856336069818,0.281809664664361,0.418940480729554,0.317407793356078,0.176287411040092,0.399759595734655,0,0.0731184388885438,0.0537874121645214,0.292722787484226,0.339075266241932,0.264258529930756,0.343798263332307,0.298416684746027,0.331813479824339,0.407986961744845,0.3698639639056,0.371289536077521,0.413847379434086,0.545077945136184,0.498655493619195,0.366283028897581,0.452981348738527,0.434573293083674,0.551784676293001,0.702538202163763,0.676332051921323,0.690871280903267,0.765338178107441,0.789139509008864,0.783739168902589,0.663052548596258,0.666317036623252,0.778917702923761,0.80977351274016
"EF457904",0.433059898363724,0.415495795695338,0.59478195568244,0.633979373549657,0.594727675643354,0.620436228621456,0.533476989512537,0.524724049066591,0.568922503444858,0.547995240377809,0.55653882457141,0.595137401138051,0.496320984942622,0.615446788576566,0.569407475361514,0.528097850059671,0.567618321759013,0.614060529806722,0.556516582551333,0.581604203972248,0.546007867538075,0.621326526801129,0.502899024706767,0.424925353737399,0.602053395443459,0.54380195307396,0.422861394332873,0.440109625858076,0.429144513200021,0.381312493347099,0.384281114473853,0.577171961559034,0.450524070292853,0.419432529480854,0.359528610451855,0.422598446128825,0.436469509782976,0.455630083937992,0.536186149438857,0.39127352129307,0.400919042051088,0.484153352192757,0.419577613840008,0.366807933124827,0.408627526029253,0.543889513991513,0.565341341211305,0.453889905469847,0.443559935252185,0.366923440179257,0.452398205439651,0.409797837520363,0.234887931256877,0.459467546688965,0.0731184388885438,0,0.0507439202960065,0.293623304098626,0.366774359403681,0.304516180976702,0.39277713734071,0.374465946735712,0.390779821303102,0.459180032820668,0.408741288238886,0.450881315846571,0.492032909315714,0.587508145909856,0.513819255966073,0.438020891851179,0.527365917309363,0.472946576728383,0.606170745287217,0.735339685968448,0.734570348013832,0.724498702074015,0.791357077400099,0.860547414806789,0.780257071774625,0.708414666513601,0.727627925690692,0.816770240719219,0.84553318983992
"EF105385",0.405509336312504,0.404081604841153,0.606094852941462,0.640977142860217,0.571392947844273,0.58832480875783,0.526029997705958,0.48928308332711,0.572821032609317,0.523482785390276,0.544122266007835,0.572449804134628,0.477274927839345,0.596014129971806,0.555950043286902,0.501679296602742,0.538654562760403,0.566783603373574,0.550823104590249,0.542424456356182,0.531755664279035,0.615198177628098,0.467756584703679,0.381397710922703,0.584395389448704,0.56407633618044,0.397319362071199,0.433292257088491,0.448241714305721,0.412434875044794,0.389947532410277,0.618640919430414,0.48811483387005,0.451098273144565,0.384736319515742,0.422701996722292,0.478190020645979,0.469127321737343,0.589021531387724,0.397548151006745,0.44799385240208,0.523992127838615,0.464509188332922,0.407321177305914,0.422328770863595,0.586451867815067,0.607179848463136,0.483115664991048,0.481029708494091,0.394374335169592,0.477282664233572,0.406992743502374,0.169737807211998,0.458360238760426,0.0537874121645214,0.0507439202960065,0,0.254184155236811,0.396510445551252,0.330577264003932,0.422230895589733,0.371173258215634,0.423669570814148,0.422976546474509,0.369339016538142,0.415237429996023,0.448389017645937,0.565759400164621,0.526597976825408,0.385633194289554,0.515316166488796,0.464618346751457,0.585369826123185,0.700194465075892,0.682365546503428,0.713333816976204,0.768943585680981,0.808219531245796,0.754886525664006,0.660104785332159,0.677851234080029,0.795517605560748,0.812483116575405
"EF105379",0.449779144888124,0.453107540393373,0.573385656667902,0.586211548120294,0.542599890493227,0.511821273191817,0.439253111143959,0.491373451933178,0.575532932268616,0.496310608880674,0.550079031732632,0.546297766852492,0.47505543186319,0.582775302866042,0.598778537128976,0.478205042702399,0.548535019713815,0.490759768085539,0.523098412827997,0.498085916128671,0.526078652618379,0.620465268488736,0.492403509298798,0.398417313156505,0.5530569256708,0.578636070610827,0.425884161649325,0.500049843736154,0.349905359494833,0.462553026575367,0.476438319601111,0.527045306936285,0.394616173211034,0.49531131541843,0.412249658356674,0.477253933325249,0.437297869986984,0.361176850590254,0.539818323823047,0.439572940440603,0.533176470165268,0.481649663629725,0.431373454508517,0.448091732464416,0.376164414239216,0.561672174665661,0.500583057693254,0.508694099758782,0.454316581639147,0.394292715001785,0.504123992345214,0.338551219491479,0.116164774173573,0.467994507838841,0.292722787484226,0.293623304098626,0.254184155236811,0,0.491273323259852,0.409689470154653,0.433462656417703,0.349531405330913,0.45314965787034,0.524529830469221,0.449434801364288,0.498634656871564,0.500794720928106,0.523718717216107,0.581855200654771,0.466091742113918,0.543765740922653,0.525504707952884,0.50482936821451,0.809715446037479,0.772454374853405,0.840798995679365,0.81155365770604,0.924445377361862,0.883593075883462,0.897904499807642,0.86150294781457,0.950743194241479,0.926327993834951
"DQ181801",0.490283510051673,0.458057362672901,0.558769319402211,0.541688827114232,0.594535920141018,0.577155116777027,0.542244764452902,0.49915118305425,0.506321216997896,0.581855959937672,0.566363794943987,0.567208912676054,0.545672770619557,0.631812459494299,0.54972681468943,0.522379485898202,0.563417124936764,0.471012342974615,0.516598722746342,0.596111159629335,0.562782241268379,0.57775221031454,0.524513214668624,0.444273747441468,0.574118104564742,0.597203531065164,0.483351342257988,0.47516703012375,0.208698304238908,0.0905093707033456,0.148290974591357,0.210625218465331,0.104937773629018,0.155161979082426,0.0544136453308313,0.19361003968351,0.18506013352819,0.170274047002359,0.221908417730001,0.147422954719582,0.198066953615851,0.155184988694526,0.212052532176513,0.0605123097251568,0.195486575733646,0.196642781597878,0.294754236516295,0.219006256241312,0.154674305519248,0.1468824148024,0.174463856444896,0.216379345756814,0.424349594411579,0.472375877354199,0.339075266241932,0.366774359403681,0.396510445551252,0.491273323259852,0,0.0566879760851469,0.12982406187475,0.0831718135643659,0.0927403227204292,0.471105550628654,0.457540148067457,0.417828787409938,0.435044778142224,0.538632044412105,0.551294559192256,0.378305939400772,0.489878303800551,0.510778625520138,0.573677716424263,0.676498903810433,0.668507548412723,0.624601252434813,0.698459009479644,0.76952324902789,0.803146313135982,0.685067756249983,0.684353628968172,0.768371329901289,0.825626221328451
"EU482666",0.374601749169545,0.358863353089906,0.470800743286123,0.473353571280012,0.481415809163956,0.521329370303128,0.443895460003448,0.396169480127323,0.418400952609475,0.464354634973385,0.473833884777308,0.482598637815857,0.43695463156334,0.554625288203322,0.463757747069619,0.408680638819701,0.454742789363593,0.424127990223185,0.421437944973328,0.497237610768026,0.456908776371123,0.510623539500274,0.412504880113774,0.339678234033092,0.486862971154549,0.492060145937789,0.354581700018313,0.365738668375841,0.15242938957278,0.0661067119123507,0.143814847486578,0.227395729854048,0.0913806247634804,0.121988875639127,0.0629995111390872,0.166183753303018,0.143835072395313,0.14492056229233,0.218407677942433,0.127610620962506,0.172193847700613,0.172228580161895,0.190783788232797,0.031029474553722,0.173167401030204,0.188180221916479,0.282119919418027,0.207984854124695,0.153573780711528,0.125880012214046,0.1452833788367,0.158183996956894,0.35009216975893,0.363311207818728,0.264258529930756,0.304516180976702,0.330577264003932,0.409689470154653,0.0566879760851469,0,0.118515393087377,0.0695118164736358,0.0889630939889493,0.368983252680052,0.347139074386456,0.360785149283183,0.361707963647512,0.451362865544023,0.449286562409067,0.329552522389071,0.390821376163095,0.399276124182316,0.46752777719589,0.672300673917605,0.673566492596987,0.681729498484937,0.743603471344722,0.773552363654116,0.759690040196889,0.658554230520401,0.683754590457543,0.784708398798272,0.817990749865713
"GQ398258",0.465156831727995,0.459909916129763,0.512680051449777,0.462141756000174,0.54713986783799,0.563451889119013,0.554341158433175,0.49180195665559,0.47080003586631,0.600268101349721,0.541763049628002,0.543809495583022,0.543759467732863,0.615235446411045,0.501235412938598,0.440851095553382,0.494554153651857,0.461729912100936,0.478962215741537,0.642071967683411,0.535500879947894,0.505827439819849,0.501067806301296,0.452981821466647,0.556776315371353,0.539539202007417,0.454352810213164,0.479319699264956,0.140520419638538,0.156178850124146,0.0562642124628856,0.0858739964781606,0.0999773829603902,0.0747079796842575,0.105173473909785,0.0810638178173764,0.0938957631513,0.127734856505415,0.129726442441354,0.0987562218500372,0.091841198567471,0.0760861763540706,0.174320158616561,0.0969592631860957,0.0988804152943352,0.106833372489049,0.20654301821228,0.136037495068412,0.109625813943918,0.067641293757149,0.0941736849584792,0.129577739594935,0.367911178111708,0.419624894772287,0.343798263332307,0.39277713734071,0.422230895589733,0.433462656417703,0.12982406187475,0.118515393087377,0,0.118911122456209,0.134328529713992,0.449370272431616,0.439438409248022,0.455532981225942,0.401790720544648,0.471382300495754,0.520574829356622,0.384251463656283,0.422172211685339,0.498712567197381,0.445996985517618,0.677940307001015,0.660868296007417,0.673798237929978,0.68451994266521,0.756680933034279,0.897149066654857,0.672528127330308,0.68831843618563,0.772172294974527,0.799941248501651
"GQ398269",0.373577393896341,0.357987752555307,0.451819588180901,0.437131421342211,0.426694581763914,0.456438356990069,0.40608694567728,0.388083703483519,0.430716132526796,0.478057307878991,0.445717281438834,0.45593345328042,0.426061352496729,0.513158428802934,0.475928660239477,0.396935230145034,0.456124288409789,0.384067335770073,0.393953592416763,0.482891535708565,0.427811833298823,0.492219347685181,0.393096432354146,0.34205290288476,0.47366851139692,0.515194715324523,0.35316700077583,0.386301729914702,0.116582172697666,0.0755110349399403,0.158171495658146,0.205806138199264,0.0620281787096326,0.150030518598646,0.0596447725822356,0.165208156850426,0.138024571986176,0.119939001995254,0.203206053663616,0.0839053834236168,0.208080653867413,0.146439821513926,0.185075475330083,0.0780461781479681,0.11571120235205,0.166439973621544,0.242632080195804,0.211985630765966,0.135826972742919,0.0961971973648961,0.149065117085234,0.116410065678798,0.309262047926204,0.428702695315203,0.298416684746027,0.374465946735712,0.371173258215634,0.349531405330913,0.0831718135643659,0.0695118164736358,0.118911122456209,0,0.0832045005412336,0.45349458116558,0.401135289904585,0.370934784762817,0.389930207192211,0.493524061459417,0.520851692811005,0.360033139636717,0.436546019042156,0.461632762586942,0.496984668949559,0.639639912075034,0.610906272028981,0.63180897573449,0.669170299542204,0.720702165346408,0.73426065707378,0.657634329066659,0.662308845619701,0.73801725090701,0.771685002086885
"FJ744745",0.446311235098134,0.412454506217446,0.541783822344983,0.52143288920592,0.497111488656315,0.572693553403894,0.513748246371002,0.462189995806504,0.497690508780852,0.597124606841601,0.508539708049712,0.570535306279839,0.488713442498983,0.579392813179366,0.528090531580285,0.47363073632457,0.544657194588653,0.490888212797932,0.461571087600662,0.617580621753564,0.509641987387544,0.554605828898176,0.456938186637477,0.431708236928985,0.556507125035301,0.581714707380708,0.428737383067815,0.449710806055916,0.138614291382793,0.036045205773543,0.146261032570737,0.190737306298235,0.0642020336432068,0.189978491002786,0.062306904050804,0.209641630425299,0.169019920402865,0.131007455105767,0.223726051253117,0.137200426337757,0.220172667058054,0.170174123493872,0.219824057139188,0.0962007093348775,0.144088423252346,0.143317782274184,0.301407712999311,0.215169210801331,0.177681148662821,0.121109167976976,0.191708609196178,0.139473716447199,0.431903348496252,0.406603637371095,0.331813479824339,0.390779821303102,0.423669570814148,0.45314965787034,0.0927403227204292,0.0889630939889493,0.134328529713992,0.0832045005412336,0,0.414715945999558,0.427388724981253,0.416792475558128,0.387951275809854,0.484529240403774,0.478424706166673,0.414810563025471,0.428460988827516,0.434384659625826,0.492097082581399,0.757671326620087,0.757359766593745,0.734365395900721,0.803454119515409,0.844224840085505,0.894025843775543,0.80254209682983,0.771832906195584,0.831613057089137,0.893218210728937
"KF955477",0.349124551578179,0.37474567239966,0.436822042271119,0.42755220911781,0.390016688127931,0.4516375791278,0.38061361530838,0.356917835290891,0.45609322329798,0.438790653582885,0.444550925716493,0.449358687295184,0.408082313602833,0.41320884472586,0.344124644859389,0.385005097463642,0.454516729039819,0.442371849531935,0.402335298099136,0.457041695694946,0.39058457370595,0.475570241835294,0.382806813045375,0.351053240202108,0.47562140564595,0.392657406536533,0.362429017149966,0.337145385250154,0.433239720808036,0.417561839318817,0.443506818353803,0.530424245047231,0.443093131244136,0.433294743688994,0.434209339615488,0.493013870489099,0.462964375857435,0.464772333318204,0.508776202137416,0.481715672219477,0.511763260990252,0.526144905134343,0.394327800801803,0.389937280421412,0.470253637067084,0.513052956377615,0.493488118386221,0.422800198042513,0.503491015273093,0.440395311514471,0.490450294323923,0.417582342418173,0.443137331343362,0.0989142333280773,0.407986961744845,0.459180032820668,0.422976546474509,0.524529830469221,0.471105550628654,0.368983252680052,0.449370272431616,0.45349458116558,0.414715945999558,0,0.0541890273944981,0.0994308032269734,0.10079475982663,0.11389504673505,0.0889940057823891,0.136290582835534,0.100196555387223,0.0653719898098285,0.129133708229428,0.517761894220824,0.475797813295992,0.585072613131359,0.677942261462626,0.608628606024473,0.710561531289202,0.560793197512664,0.541829169994344,0.64364472735073,0.593835756806159
"KF824903",0.334762004445396,0.356904714481239,0.396003861546706,0.388437267935321,0.354326162945448,0.396935312048981,0.310723430046425,0.303350635610372,0.417538380721368,0.390888180857,0.421412028975196,0.431947277149394,0.397237545844308,0.400717787189545,0.340259713207997,0.350836127950053,0.418386122135319,0.394690412178354,0.369225808754037,0.392645795316001,0.371382630329646,0.45446648235292,0.357823819722678,0.326328698659428,0.432353297990818,0.36088379179235,0.322974117915066,0.335188124246201,0.421815479804042,0.423460006458977,0.423816407593859,0.532495947629874,0.427775542213151,0.415944006916933,0.406605171564131,0.460989510894136,0.441185165490981,0.446819250171426,0.488569585552755,0.43496162517472,0.47135889458796,0.518827766186604,0.370844830072472,0.380334737344029,0.44894708556826,0.527012446916682,0.466969018061933,0.439407346425925,0.471101895622555,0.41289552939023,0.443674041150545,0.397167180609556,0.386518876212697,0.100456423402505,0.3698639639056,0.408741288238886,0.369339016538142,0.449434801364288,0.457540148067457,0.347139074386456,0.439438409248022,0.401135289904585,0.427388724981253,0.0541890273944981,0,0.0713033734064536,0.0809271776144152,0.116270165227789,0.104553152960633,0.110112161161673,0.111564322425165,0.0801771930816681,0.124305921069779,0.498060935132668,0.459302708919384,0.581584059337476,0.664516388972496,0.600190533389089,0.675935547277732,0.535638469812175,0.515573185839336,0.612614314217251,0.587191251641614
"AY496879",0.328175804729177,0.376033941718832,0.405931409471554,0.401924699263921,0.344166315705888,0.394183491834792,0.316517138529655,0.330061565597721,0.452239767714126,0.408833802821247,0.441662175596529,0.420532733069834,0.405376377032238,0.385101905794409,0.344001056719594,0.386267469914925,0.468976691937692,0.416498430162422,0.381358587917826,0.441408446710561,0.375599707914322,0.48317005730465,0.376897495722946,0.329161156612827,0.432484742515558,0.408977549777934,0.35153410989282,0.31317392769705,0.433930196324896,0.409992675588967,0.469032654046717,0.523184052359471,0.421805963194183,0.425410183884924,0.400662106069768,0.498556567242015,0.473588032766958,0.47431458513709,0.452633203769023,0.446605381374693,0.535851568684007,0.495072783754512,0.329580780896945,0.373076943602969,0.44541621675481,0.515353523433883,0.423083998052932,0.421651630774229,0.431562580195606,0.409306893903959,0.489581461232304,0.427306694053299,0.390119901645619,0.127436243730868,0.371289536077521,0.450881315846571,0.415237429996023,0.498634656871564,0.417828787409938,0.360785149283183,0.455532981225942,0.370934784762817,0.416792475558128,0.0994308032269734,0.0713033734064536,0,0.108458048546791,0.155037033809175,0.133401462338616,0.0970837647901096,0.121802700761886,0.107124302136473,0.183177144667946,0.480335206819167,0.403946877744322,0.492610846997246,0.60838024175833,0.557812239235944,0.666082751380321,0.53387597672301,0.496826612976665,0.598982921754959,0.571111012555063
"AY858037",0.334637643904896,0.372574666874148,0.402247816774913,0.35394426261898,0.32823488400692,0.344374498341659,0.338209784048233,0.327063859157075,0.41767110887424,0.448998900133312,0.406323308066495,0.418610870396362,0.359412541276031,0.365842826888439,0.346300713488614,0.366791723209838,0.436960536430323,0.373616940147585,0.353962560603067,0.432546643458149,0.374187461032066,0.42715311410189,0.324337780936974,0.330389363642311,0.437416384452283,0.347189076223917,0.34323587048477,0.329394523793049,0.444438688814572,0.409109066535413,0.410976596119092,0.495179465118236,0.409360349539437,0.420747675291689,0.39151320166032,0.462587830007704,0.435040968632608,0.453703940715026,0.414827108627658,0.448341854137629,0.512963517575777,0.496880548024359,0.336631803332482,0.384543486534707,0.405203716637331,0.473148415892864,0.417192909990105,0.386339660265898,0.41929696595817,0.41544968410555,0.480460272657403,0.387833462159197,0.447865923179397,0.132571691286005,0.413847379434086,0.492032909315714,0.448389017645937,0.500794720928106,0.435044778142224,0.361707963647512,0.401790720544648,0.389930207192211,0.387951275809854,0.10079475982663,0.0809271776144152,0.108458048546791,0,0.133970701296459,0.115477650832725,0.0733291103847355,0.111954802006164,0.120150724272433,0.139657343431383,0.565969876379795,0.499432327603832,0.580271916839638,0.683621485166515,0.636885089536598,0.758514522984697,0.615813010964476,0.573689248677847,0.683772350129762,0.615191738605224
"KF041254",0.495638053436061,0.523925680266552,0.526131130824975,0.444789891636309,0.489948057136165,0.522124357184447,0.43658487079602,0.456779604540864,0.565976634091675,0.537177770558255,0.582867036192857,0.563776021490764,0.559705248309999,0.51645755839128,0.459522416361191,0.463878684480936,0.578630983397146,0.528562884700571,0.478659713318356,0.552844343247036,0.526466939609384,0.552568878536388,0.548587381738963,0.492181565533491,0.589081416971899,0.464553996425008,0.482115654827861,0.470060783788531,0.51593682580108,0.499515116058752,0.486222725165378,0.547953139918418,0.45378168801851,0.481980014712856,0.509490861318653,0.513916154660895,0.489562322527907,0.481382280408596,0.564134493079952,0.554156085562451,0.528389053583743,0.547489607422922,0.456367485340778,0.461968513327837,0.571048589695889,0.566655650445885,0.530016349344421,0.489629828437935,0.549035102252659,0.483706941823014,0.503043180395887,0.503421615821603,0.513052020288503,0.0722291710109129,0.545077945136184,0.587508145909856,0.565759400164621,0.523718717216107,0.538632044412105,0.451362865544023,0.471382300495754,0.493524061459417,0.484529240403774,0.11389504673505,0.116270165227789,0.155037033809175,0.133970701296459,0,0.0900418207893965,0.161946920979225,0.0693250856483904,0.0701771358902357,0.0350433668686096,0.628500996327906,0.569592149503102,0.69522098020491,0.771180096638874,0.713436007965422,0.851672670024892,0.753797138139445,0.674940774808275,0.735733979625989,0.678458502074966
"JQ922555",0.459393979404129,0.484691040353345,0.46590148283677,0.42629517521274,0.439145780134839,0.485520616840173,0.405339117613386,0.452273992547169,0.50932310172778,0.533710400556897,0.501269964799472,0.504757180293154,0.50353775794924,0.453323231263132,0.380342036624967,0.468868210672417,0.544150470331312,0.525699787193148,0.426374757867622,0.537928737408574,0.453342971553088,0.526040116043126,0.49222459343141,0.472201736626838,0.532654393763545,0.394116703823742,0.457970227604028,0.418035669926445,0.544217680612746,0.485325428327827,0.529825577658312,0.601413577968876,0.493438863132067,0.504756000735696,0.521510000225629,0.604737683607652,0.567348813209758,0.554517057549261,0.573897917950997,0.605760261826786,0.600687093606505,0.587470690538358,0.418791325635989,0.473026206182311,0.594575523901661,0.605231482122128,0.509402739674496,0.480860153604015,0.584429591569233,0.500900253719766,0.587654829050448,0.541103737345371,0.532880014266215,0.0689556628730052,0.498655493619195,0.513819255966073,0.526597976825408,0.581855200654771,0.551294559192256,0.449286562409067,0.520574829356622,0.520851692811005,0.478424706166673,0.0889940057823891,0.104553152960633,0.133401462338616,0.115477650832725,0.0900418207893965,0,0.138479635936059,0.0663550474865355,0.0606042244591441,0.108434387201891,0.620788476580815,0.556661777940907,0.61943846259029,0.748790158406002,0.692133734706453,0.774979437153924,0.690250557778784,0.653357886556411,0.716522236536572,0.652538769598791
"KC762690",0.324932891467254,0.362816038623515,0.42096960282762,0.378080788166066,0.395643167618577,0.375920752393996,0.339959121629118,0.349759532880601,0.43067959636075,0.419836307275164,0.447774148832894,0.382551354410311,0.411512636198516,0.387668239015282,0.344766573500194,0.35317397816975,0.438181645888597,0.391868499946923,0.381330932952117,0.426282733200226,0.405961654653138,0.453577399106914,0.38398940177746,0.317131845486853,0.449187594746717,0.379773435576385,0.346679738319572,0.313867863883097,0.470723492455966,0.388232233524386,0.404474005881723,0.501541635141527,0.421554692216453,0.367908800353249,0.39658660016887,0.440188169686578,0.428702186744507,0.436502082879688,0.43618033325382,0.434115447532194,0.489421589580524,0.464814841077722,0.326223267956936,0.350007217029849,0.422500885148135,0.502890162160873,0.42384761781724,0.378179595437234,0.427285156618896,0.382870582029027,0.467332590888405,0.421569162160271,0.34903356637846,0.159252005012816,0.366283028897581,0.438020891851179,0.385633194289554,0.466091742113918,0.378305939400772,0.329552522389071,0.384251463656283,0.360033139636717,0.414810563025471,0.136290582835534,0.110112161161673,0.0970837647901096,0.0733291103847355,0.161946920979225,0.138479635936059,0,0.148610771616829,0.155797653962749,0.188347847936638,0.487705913255997,0.413018643621001,0.46807031967714,0.553054143351228,0.533218695245639,0.626752618088102,0.514704806659822,0.477179995131609,0.582024971749629,0.535562397843105
