"","FJ639670","FJ461303","KF289073","KP723473","FJ196847","FJ196846","FJ196845","FJ196842","GU131863","JF459993","JN638344","EU848545","GU131792","EF457905","KF184975","KJ755855","AY722803","JQ915076","JQ922546","LC128301","AY732483","KP406801","FJ898385","LC011949","JN903578","KC692498","EU482814","FJ882548","GU131900","HM181971","GU131843","JQ955624","KF955359","JX475906","KC294216","KF744397","KF744399","KF744400","KJ918750","KF704354","KC131142","JQ922549","JQ922550","JF730044","KC964095","JQ922551","JQ922552","JQ922553","JX966380","GQ868591","KM279536","FJ410195","FJ467493","EU687233","EU003591","EF457904","EF105385","EF105379","DQ181801","EU482666","GQ398258","GQ398269","FJ744745","KF955477","KF824903","AY496879","AY858037","KF041254","JQ922555","KC762690","FJ182038","FJ882572","KF954948","GQ199879","KJ579242","GQ398256","KF041260","FJ196849","EF457906","KP140942","FJ024476","JF262783","JQ922559"
"KF824903",0.0322485497984466,0.0350997935306263,0.0346081997836988,0.0323468685478321,0.0330350997935306,0.0366728935207944,0.0326418247959886,0.03195359355029,0.0349031560318552,0.0347065185330843,0.0367712122701799,0.0386392685085045,0.0354930685281684,0.0380493560121915,0.0326418247959886,0.032150231049061,0.0356897060269393,0.0374594435158785,0.0326418247959886,0.0352964310293973,0.0350997935306263,0.0350014747812408,0.0328384622947596,0.0329367810441451,0.0365745747714089,0.0327401435453741,0.0334283747910726,0.0318552748009046,0.0359846622750959,0.0368695310195655,0.0354930685281684,0.0368695310195655,0.0364762560220234,0.0327401435453741,0.0360829810244814,0.0360829810244814,0.0363779372726379,0.0362796185232523,0.0378527185134205,0.0345098810343133,0.0380493560121915,0.0378527185134205,0.0330350997935306,0.0342149247861567,0.0352964310293973,0.0367712122701799,0.037557762265264,0.0348048372824697,0.0390325435060466,0.0336250122898437,0.0343132435355422,0.0357880247763248,0.0356897060269393,0.01838560613509,0.0359846622750959,0.0374594435158785,0.0359846622750959,0.0374594435158785,0.0395241372529741,0.0335266935404581,0.0348048372824697,0.0406056434962148,0.0377543997640351,0.0132730311670436,0,0.0147478124078262,0.0159276374004522,0.019172156130174,0.0171074623930784,0.0196637498771015,0.0190738373807885,0.0152394061547537,0.0194671123783305,0.0372958079118284,0.0361149380043299,0.0410352292855737,0.0432985632749459,0.0407400118086991,0.0419208817161976,0.039165518598701,0.0376894312143279,0.0433969691005708,0.0415272584136981
"AY496879",0.03195359355029,0.0350014747812408,0.0346081997836988,0.0317569560515191,0.0343132435355422,0.0353947497787828,0.032150231049061,0.0327401435453741,0.0362796185232523,0.0355913872775538,0.0376560810146495,0.0377543997640351,0.0365745747714089,0.0352964310293973,0.0332317372923017,0.0353947497787828,0.0360829810244814,0.0378527185134205,0.0344115622849277,0.0353947497787828,0.0363779372726379,0.0353947497787828,0.0338216497886147,0.0320519122996755,0.0367712122701799,0.0336250122898437,0.0340182872873857,0.0312653623045915,0.0361812997738669,0.0365745747714089,0.0387375872578901,0.0374594435158785,0.0359846622750959,0.0343132435355422,0.0354930685281684,0.0389342247566611,0.0386392685085045,0.038540949759119,0.0372628060171074,0.0351981122800118,0.0414905122406843,0.0366728935207944,0.031363681053977,0.032150231049061,0.0347065185330843,0.037557762265264,0.0365745747714089,0.0361812997738669,0.0363779372726379,0.0338216497886147,0.0368695310195655,0.0356897060269393,0.0345098810343133,0.0215318061154263,0.0342149247861567,0.0371644872677219,0.0353947497787828,0.0390325435060466,0.0367712122701799,0.0330350997935306,0.0356897060269393,0.0378527185134205,0.0364762560220234,0.018975518631403,0.0147478124078262,0,0.0181889686363189,0.0218267623635827,0.0198603873758726,0.0184839248844755,0.0206469373709567,0.0182872873857045,0.0236948186019074,0.0379846486912025,0.0359181263530801,0.0376894312143279,0.0417240700649478,0.0417240700649478,0.043200157449321,0.0408384176343239,0.0390671127730762,0.0410352292855737,0.0421176933674473
"AY858037",0.0327401435453741,0.0345098810343133,0.0364762560220234,0.0327401435453741,0.0332317372923017,0.0341166060367712,0.0322485497984466,0.0326418247959886,0.0355913872775538,0.0354930685281684,0.0368695310195655,0.0367712122701799,0.0355913872775538,0.0365745747714089,0.0344115622849277,0.0322485497984466,0.0365745747714089,0.0344115622849277,0.0337233310392292,0.0353947497787828,0.0350014747812408,0.0352964310293973,0.0336250122898437,0.031560318552748,0.037557762265264,0.0344115622849277,0.0342149247861567,0.0318552748009046,0.0365745747714089,0.0371644872677219,0.0346081997836988,0.036967849768951,0.0366728935207944,0.0336250122898437,0.0358863435257104,0.036967849768951,0.0363779372726379,0.0358863435257104,0.0355913872775538,0.0360829810244814,0.0402123684986727,0.0377543997640351,0.030970406056435,0.0335266935404581,0.0335266935404581,0.0354930685281684,0.0350997935306263,0.0322485497984466,0.0353947497787828,0.0338216497886147,0.0362796185232523,0.0351981122800118,0.0367712122701799,0.0210402123684986,0.0361812997738669,0.0384426310097336,0.0357880247763248,0.037557762265264,0.0371644872677219,0.0335266935404581,0.0332317372923017,0.0386392685085045,0.0367712122701799,0.0169108248943074,0.0159276374004522,0.0181889686363189,0,0.0182872873857045,0.0173040998918493,0.0147478124078262,0.01838560613509,0.0182872873857045,0.0220233998623538,0.0397559535524503,0.0386734894705767,0.0406416059830742,0.0454634914386932,0.0414288525880732,0.0446762448336941,0.0420192875418225,0.0408384176343239,0.0445778390080693,0.0422160991930722
"KF041254",0.037557762265264,0.0389342247566611,0.0402123684986727,0.0327401435453741,0.0388359060072756,0.0403106872480582,0.0363779372726379,0.0370661685183364,0.0392291810048176,0.0387375872578901,0.0424736997345394,0.0410972372431423,0.0418837872382263,0.0415888309900698,0.0374594435158785,0.0365745747714089,0.0398190935011307,0.0395241372529741,0.037557762265264,0.0409005997443712,0.0407039622456002,0.0368695310195655,0.0398190935011307,0.0376560810146495,0.0416871497394553,0.0378527185134205,0.0376560810146495,0.0361812997738669,0.0396224560023597,0.0406056434962148,0.0382459935109626,0.0388359060072756,0.0383443122603481,0.0348048372824697,0.0405073247468292,0.0382459935109626,0.0374594435158785,0.0380493560121915,0.0392291810048176,0.0397207747517452,0.0409989184937568,0.0400157309999016,0.0365745747714089,0.0365745747714089,0.0393274997542031,0.0384426310097336,0.0396224560023597,0.0364762560220234,0.0395241372529741,0.037361124766493,0.0374594435158785,0.0392291810048176,0.0406056434962148,0.0150427686559826,0.0405073247468292,0.0434568872283945,0.0409005997443712,0.0402123684986727,0.0422770622357683,0.0387375872578901,0.0359846622750959,0.0438501622259365,0.0397207747517452,0.018778881132632,0.019172156130174,0.0218267623635827,0.0182872873857045,0,0.0173040998918493,0.0206469373709567,0.0143545374102841,0.0134696686658146,0.0107167436830203,0.0425113166699469,0.0410352292855737,0.0440858098799449,0.0464475496949419,0.0444794331824444,0.0483172603818146,0.0465459555205668,0.0433969691005708,0.0465459555205668,0.0448730564849439
"JQ922555",0.0362796185232523,0.0377543997640351,0.0376560810146495,0.0330350997935306,0.036967849768951,0.0389342247566611,0.0348048372824697,0.0354930685281684,0.0378527185134205,0.0382459935109626,0.0394258185035886,0.0383443122603481,0.0387375872578901,0.0372628060171074,0.0342149247861567,0.0367712122701799,0.0390325435060466,0.0403106872480582,0.0361812997738669,0.0387375872578901,0.037951037262806,0.0358863435257104,0.037361124766493,0.0371644872677219,0.0402123684986727,0.0354930685281684,0.037361124766493,0.0336250122898437,0.0414905122406843,0.0404090059974437,0.0392291810048176,0.0402123684986727,0.0393274997542031,0.0368695310195655,0.0412938747419133,0.0424736997345394,0.0419821059876119,0.0411955559925278,0.0414905122406843,0.0420804247369974,0.0430636122308524,0.0409005997443712,0.0349031560318552,0.037361124766493,0.0410972372431423,0.0391308622554322,0.0378527185134205,0.0363779372726379,0.0420804247369974,0.037361124766493,0.0410972372431423,0.0405073247468292,0.0399174122505161,0.0141578999115132,0.0384426310097336,0.0384426310097336,0.038147674761577,0.0401140497492872,0.0424736997345394,0.0382459935109626,0.0377543997640351,0.044341755972864,0.0390325435060466,0.0165175498967653,0.0171074623930784,0.0198603873758726,0.0173040998918493,0.0173040998918493,0,0.0206469373709567,0.0148461311572117,0.0133713499164291,0.0196637498771015,0.0413304467624483,0.0406416059830742,0.0413304467624483,0.0476284196024405,0.04398740405432,0.0459555205668175,0.0425113166699469,0.0417240700649478,0.0448730564849439,0.0433969691005708
"KC762690",0.0332317372923017,0.0352964310293973,0.0366728935207944,0.0329367810441451,0.0355913872775538,0.0359846622750959,0.0336250122898437,0.0345098810343133,0.036967849768951,0.0372628060171074,0.0392291810048176,0.0367712122701799,0.0378527185134205,0.0376560810146495,0.0355913872775538,0.0346081997836988,0.037951037262806,0.0368695310195655,0.0350014747812408,0.0377543997640351,0.037557762265264,0.037361124766493,0.0357880247763248,0.0334283747910726,0.0389342247566611,0.0345098810343133,0.0353947497787828,0.0324451872972176,0.0383443122603481,0.0362796185232523,0.036967849768951,0.0395241372529741,0.0388359060072756,0.0339199685380002,0.0368695310195655,0.0380493560121915,0.0380493560121915,0.0361812997738669,0.0376560810146495,0.0368695310195655,0.0418837872382263,0.0374594435158785,0.0312653623045915,0.0340182872873857,0.0350997935306263,0.0380493560121915,0.0356897060269393,0.0332317372923017,0.0371644872677219,0.0336250122898437,0.0378527185134205,0.0357880247763248,0.0329367810441451,0.0228099498574378,0.0338216497886147,0.0380493560121915,0.0347065185330843,0.0372628060171074,0.0368695310195655,0.0333300560416872,0.0350014747812408,0.0386392685085045,0.037361124766493,0.0212368498672697,0.0196637498771015,0.0184839248844755,0.0147478124078262,0.0206469373709567,0.0206469373709567,0,0.0211385311178842,0.0228099498574378,0.0242847310982204,0.0367053729580791,0.0354260972249557,0.0365085613068293,0.0405432001574493,0.0377878370399528,0.0421176933674473,0.0397559535524503,0.0371974020862035,0.0403463885061995,0.0392639244243259
"FJ182038",0.0359846622750959,0.0384426310097336,0.038147674761577,0.0327401435453741,0.0376560810146495,0.0387375872578901,0.0350014747812408,0.0342149247861567,0.0367712122701799,0.0376560810146495,0.0403106872480582,0.038540949759119,0.0396224560023597,0.0390325435060466,0.0347065185330843,0.0356897060269393,0.0382459935109626,0.0398190935011307,0.0370661685183364,0.0390325435060466,0.0390325435060466,0.0368695310195655,0.0377543997640351,0.0365745747714089,0.0395241372529741,0.0356897060269393,0.0367712122701799,0.0340182872873857,0.0374594435158785,0.0380493560121915,0.0380493560121915,0.0386392685085045,0.038540949759119,0.0341166060367712,0.0395241372529741,0.0388359060072756,0.0391308622554322,0.0395241372529741,0.038147674761577,0.0403106872480582,0.0405073247468292,0.038540949759119,0.0331334185429162,0.0356897060269393,0.0387375872578901,0.0371644872677219,0.0370661685183364,0.0331334185429162,0.0380493560121915,0.0350997935306263,0.0380493560121915,0.0368695310195655,0.0412938747419133,0.00884868744469569,0.037557762265264,0.0408022809949857,0.0395241372529741,0.0420804247369974,0.0399174122505161,0.0346081997836988,0.0357880247763248,0.0411955559925278,0.0363779372726379,0.0186805623832464,0.0190738373807885,0.0206469373709567,0.01838560613509,0.0143545374102841,0.0148461311572117,0.0211385311178842,0,0.0135679874152,0.0160259561498378,0.0414288525880732,0.0389687069474512,0.0414288525880732,0.0446762448336941,0.0432985632749459,0.0440858098799449,0.0426097224955717,0.0427081283211966,0.0444794331824444,0.0422160991930722
"FJ882572",0.0339199685380002,0.0357880247763248,0.0366728935207944,0.0306754498082784,0.0350997935306263,0.0370661685183364,0.0332317372923017,0.0334283747910726,0.0360829810244814,0.0353947497787828,0.0371644872677219,0.038147674761577,0.0362796185232523,0.0370661685183364,0.0341166060367712,0.0342149247861567,0.0374594435158785,0.0380493560121915,0.0352964310293973,0.0359846622750959,0.0363779372726379,0.0330350997935306,0.0353947497787828,0.0345098810343133,0.0390325435060466,0.0352964310293973,0.0343132435355422,0.0314619998033625,0.0377543997640351,0.037557762265264,0.037557762265264,0.0394258185035886,0.036967849768951,0.0363779372726379,0.0395241372529741,0.038540949759119,0.0386392685085045,0.0401140497492872,0.0415888309900698,0.0391308622554322,0.0400157309999016,0.0406056434962148,0.0357880247763248,0.0359846622750959,0.0382459935109626,0.0384426310097336,0.0401140497492872,0.0363779372726379,0.0410972372431423,0.0347065185330843,0.0377543997640351,0.038147674761577,0.0401140497492872,0.0128797561695015,0.0362796185232523,0.037557762265264,0.0372628060171074,0.0399174122505161,0.0412938747419133,0.0359846622750959,0.0368695310195655,0.0415888309900698,0.037361124766493,0.0149444499065972,0.0152394061547537,0.0182872873857045,0.0182872873857045,0.0134696686658146,0.0133713499164291,0.0228099498574378,0.0135679874152,0,0.0156326811522958,0.0427081283211966,0.0413304467624483,0.0435937807518205,0.0477268254280654,0.0463491438693171,0.0463491438693171,0.0429049399724464,0.0442826215311947,0.0473332021255658,0.0460539263924424
"KF954948",0.0349031560318552,0.037361124766493,0.0366728935207944,0.0310687248058205,0.0367712122701799,0.0388359060072756,0.0340182872873857,0.0349031560318552,0.0361812997738669,0.036967849768951,0.0390325435060466,0.0378527185134205,0.0401140497492872,0.038540949759119,0.0355913872775538,0.0332317372923017,0.0370661685183364,0.038540949759119,0.0352964310293973,0.0398190935011307,0.038147674761577,0.0352964310293973,0.037951037262806,0.0357880247763248,0.0399174122505161,0.0356897060269393,0.0351981122800118,0.0329367810441451,0.0395241372529741,0.0423753809851539,0.0393274997542031,0.0360829810244814,0.0387375872578901,0.0359846622750959,0.0425720184839249,0.0372628060171074,0.0367712122701799,0.0372628060171074,0.0390325435060466,0.0401140497492872,0.0405073247468292,0.0397207747517452,0.036967849768951,0.0380493560121915,0.0396224560023597,0.0377543997640351,0.0389342247566611,0.0357880247763248,0.0404090059974437,0.0382459935109626,0.0377543997640351,0.0390325435060466,0.0416871497394553,0.0164192311473798,0.0420804247369974,0.0438501622259365,0.0427686559826959,0.0409989184937568,0.0444400747222495,0.0399174122505161,0.0359846622750959,0.0455215809654901,0.0420804247369974,0.0193687936289451,0.0194671123783305,0.0236948186019074,0.0220233998623538,0.0107167436830203,0.0196637498771015,0.0242847310982204,0.0160259561498378,0.0156326811522958,0,0.0427081283211966,0.0421176933674473,0.0454634914386932,0.0452666797874434,0.0450698681361936,0.0492029128124385,0.0471363904743161,0.0438889982286952,0.0479236370793151,0.0462507380436922
"GQ199879",0.0405432001574493,0.0404447943318245,0.0426097224955717,0.0372958079118284,0.0415272584136981,0.0398543593780751,0.0394607360755757,0.035130879748081,0.041625664239323,0.040051171029325,0.0401495768549498,0.0367053729580791,0.0423145050186972,0.0406416059830742,0.0367053729580791,0.0401495768549498,0.041625664239323,0.0393623302499508,0.040051171029325,0.043200157449321,0.0389687069474512,0.0398543593780751,0.0410352292855737,0.0421176933674473,0.0425113166699469,0.0406416059830742,0.0402479826805747,0.0404447943318245,0.0469395788230663,0.0480220429049399,0.0486124778586893,0.0467427671718166,0.0474316079511907,0.0453650856130683,0.0470379846486912,0.0492029128124385,0.0516630584530604,0.0487108836843141,0.0454634914386932,0.0440858098799449,0.0500885652430624,0.0459555205668175,0.0398543593780751,0.0445778390080693,0.0464475496949419,0.0449714623105688,0.0406416059830742,0.0405432001574493,0.0468411729974414,0.0464475496949419,0.0468411729974414,0.0445778390080693,0.0412320409368234,0.039165518598701,0.0435937807518205,0.0447746506593191,0.0449714623105688,0.0461523322180674,0.0474316079511907,0.0461523322180674,0.0467427671718166,0.0492029128124385,0.0493013186380634,0.0389687069474512,0.0372958079118284,0.0379846486912025,0.0397559535524503,0.0425113166699469,0.0413304467624483,0.0367053729580791,0.0414288525880732,0.0427081283211966,0.0427081283211966,0,0.0122023223774848,0.0181066719149774,0.0211572525093485,0.0130879748081086,0.0256839204880929,0.017614642786853,0.00984058256248765,0.0183034835662271,0.0167289903562291
"KJ579242",0.0376894312143279,0.038476677819327,0.0396575477268254,0.0361149380043299,0.0380830545168274,0.035229285573706,0.0361149380043299,0.0345404447943318,0.0397559535524503,0.0370005904349537,0.0382798661680771,0.0355245030505806,0.0403463885061995,0.0364101554812045,0.0340484156662074,0.0365085613068293,0.0394607360755757,0.0361149380043299,0.038378271993702,0.038378271993702,0.0372958079118284,0.0388703011218264,0.0393623302499508,0.0392639244243259,0.0399527652037001,0.0373942137374532,0.0371974020862035,0.0380830545168274,0.0460539263924424,0.0487108836843141,0.0505805943711868,0.0473332021255658,0.0484156662074395,0.0437905924030703,0.0484156662074395,0.050383782719937,0.052745522534934,0.049596536114938,0.0460539263924424,0.0445778390080693,0.0519582759299351,0.0457587089155678,0.0415272584136981,0.0463491438693171,0.045660303089943,0.0444794331824444,0.0413304467624483,0.0409368234599489,0.0480220429049399,0.0448730564849439,0.0481204487305649,0.0452666797874434,0.0413304467624483,0.037591025388703,0.0438889982286952,0.0468411729974414,0.0444794331824444,0.0470379846486912,0.0483172603818146,0.0469395788230663,0.0479236370793151,0.0480220429049399,0.0502853768943121,0.0385750836449518,0.0361149380043299,0.0359181263530801,0.0386734894705767,0.0410352292855737,0.0406416059830742,0.0354260972249557,0.0389687069474512,0.0413304467624483,0.0421176933674473,0.0122023223774848,0,0.01594174375123,0.0181066719149774,0.0163353670537296,0.0274552253493406,0.0177130486124779,0.0123007282031097,0.020763629206849,0.0180082660893525
"GQ398256",0.0410352292855737,0.0404447943318245,0.0398543593780751,0.035229285573706,0.0414288525880732,0.0369021846093289,0.0385750836449518,0.0376894312143279,0.0392639244243259,0.0404447943318245,0.0398543593780751,0.0370005904349537,0.0417240700649478,0.0386734894705767,0.0342452273174572,0.0395591419012006,0.0403463885061995,0.0367053729580791,0.0397559535524503,0.0420192875418225,0.0398543593780751,0.0389687069474512,0.0405432001574493,0.0422160991930722,0.0408384176343239,0.0380830545168274,0.0408384176343239,0.0404447943318245,0.0478252312536902,0.0470379846486912,0.0493013186380634,0.0457587089155678,0.0470379846486912,0.0425113166699469,0.047234796299941,0.050383782719937,0.0509742176736863,0.0478252312536902,0.0433969691005708,0.0449714623105688,0.0500885652430624,0.0430033457980712,0.0379846486912025,0.0437905924030703,0.0467427671718166,0.0435937807518205,0.0373942137374532,0.0382798661680771,0.0457587089155678,0.04398740405432,0.0477268254280654,0.0463491438693171,0.0429049399724464,0.0399527652037001,0.0441842157055697,0.045660303089943,0.0452666797874434,0.0474316079511907,0.0452666797874434,0.0448730564849439,0.0467427671718166,0.0487108836843141,0.0477268254280654,0.0426097224955717,0.0410352292855737,0.0376894312143279,0.0406416059830742,0.0440858098799449,0.0413304467624483,0.0365085613068293,0.0414288525880732,0.0435937807518205,0.0454634914386932,0.0181066719149774,0.01594174375123,0,0.0175162369612281,0.0162369612281047,0.027947254477465,0.0201731942530998,0.017614642786853,0.01594174375123,0.0175162369612281
"KF041260",0.0406416059830742,0.040051171029325,0.0408384176343239,0.0378862428655776,0.0432985632749459,0.0370989962605787,0.0390671127730762,0.0389687069474512,0.0397559535524503,0.0415272584136981,0.0413304467624483,0.0380830545168274,0.0422160991930722,0.039165518598701,0.0370989962605787,0.0387718952962015,0.0401495768549498,0.0379846486912025,0.0410352292855737,0.0410352292855737,0.0430033457980712,0.0406416059830742,0.0414288525880732,0.0418224758905728,0.0408384176343239,0.0399527652037001,0.0407400118086991,0.0413304467624483,0.0489076953355638,0.0491045069868136,0.049596536114938,0.0470379846486912,0.049596536114938,0.0443810273568195,0.0498917535918126,0.0492029128124385,0.0519582759299351,0.0477268254280654,0.0443810273568195,0.0449714623105688,0.0510726234993112,0.045660303089943,0.0399527652037001,0.0463491438693171,0.0443810273568195,0.0454634914386932,0.0387718952962015,0.0398543593780751,0.0462507380436922,0.045561897264318,0.0486124778586893,0.0459555205668175,0.0408384176343239,0.0430033457980712,0.0465459555205668,0.047234796299941,0.0467427671718166,0.0461523322180674,0.0466443613461917,0.0468411729974414,0.0468411729974414,0.0489076953355638,0.0504821885455619,0.045561897264318,0.0432985632749459,0.0417240700649478,0.0454634914386932,0.0464475496949419,0.0476284196024405,0.0405432001574493,0.0446762448336941,0.0477268254280654,0.0452666797874434,0.0211572525093485,0.0181066719149774,0.0175162369612281,0,0.0171226136587286,0.0283408777799645,0.0235189923243456,0.0200747884274749,0.0197795709506002,0.0179098602637277
"FJ196849",0.0422160991930722,0.0421176933674473,0.0434953749261956,0.0376894312143279,0.0423145050186972,0.0396575477268254,0.0407400118086991,0.0367053729580791,0.0417240700649478,0.0434953749261956,0.041625664239323,0.0360165321787049,0.0441842157055697,0.0414288525880732,0.0376894312143279,0.0405432001574493,0.0406416059830742,0.0390671127730762,0.0412320409368234,0.0438889982286952,0.0406416059830742,0.0404447943318245,0.0428065341468215,0.0438889982286952,0.0430033457980712,0.0411336351111986,0.0423145050186972,0.0425113166699469,0.0500885652430624,0.0498917535918126,0.0507774060224365,0.0494981302893132,0.0507774060224365,0.0458571147411927,0.0509742176736863,0.0512694351505609,0.0543200157449321,0.0508758118480614,0.0465459555205668,0.0459555205668175,0.052843928360559,0.0481204487305649,0.0417240700649478,0.0477268254280654,0.0484156662074395,0.0464475496949419,0.041625664239323,0.0422160991930722,0.0492029128124385,0.0474316079511907,0.049596536114938,0.0466443613461917,0.0437905924030703,0.0418224758905728,0.0468411729974414,0.0500885652430624,0.0482188545561897,0.0497933477661877,0.0506790001968116,0.0484156662074395,0.0483172603818146,0.0510726234993112,0.0522534934068097,0.0421176933674473,0.0407400118086991,0.0417240700649478,0.0414288525880732,0.0444794331824444,0.04398740405432,0.0377878370399528,0.0432985632749459,0.0463491438693171,0.0450698681361936,0.0130879748081086,0.0163353670537296,0.0162369612281047,0.0171226136587286,0,0.0267663845699665,0.0173194253099783,0.0121039165518598,0.0147608738437316,0.0150560913206061
"EF457906",0.0430033457980712,0.0438889982286952,0.0441842157055697,0.0407400118086991,0.0438889982286952,0.042412910844322,0.0417240700649478,0.0395591419012006,0.0420192875418225,0.0421176933674473,0.0417240700649478,0.0406416059830742,0.0437905924030703,0.0426097224955717,0.0394607360755757,0.0435937807518205,0.04398740405432,0.0452666797874434,0.0407400118086991,0.0422160991930722,0.0410352292855737,0.0431017516236961,0.043200157449321,0.0429049399724464,0.0436921865774453,0.0410352292855737,0.0430033457980712,0.0422160991930722,0.0502853768943121,0.0502853768943121,0.0536311749655579,0.0541232040936823,0.0524503050580595,0.048809289509939,0.0516630584530604,0.0546152332218067,0.0537295807911828,0.0516630584530604,0.0513678409761857,0.0492029128124385,0.0548120448730565,0.0510726234993112,0.0417240700649478,0.0493013186380634,0.0508758118480614,0.0501869710686873,0.0457587089155678,0.0453650856130683,0.0514662468018107,0.0482188545561897,0.0507774060224365,0.048809289509939,0.0468411729974414,0.0441842157055697,0.0471363904743161,0.0477268254280654,0.0476284196024405,0.048809289509939,0.051171029324936,0.0484156662074395,0.0519582759299351,0.0516630584530604,0.052843928360559,0.0450698681361936,0.0419208817161976,0.043200157449321,0.0446762448336941,0.0483172603818146,0.0459555205668175,0.0421176933674473,0.0440858098799449,0.0463491438693171,0.0492029128124385,0.0256839204880929,0.0274552253493406,0.027947254477465,0.0283408777799645,0.0267663845699665,0,0.0282424719543397,0.0283408777799645,0.0278488486518402,0.0259791379649675
"KP140942",0.040051171029325,0.0411336351111986,0.0429049399724464,0.0395591419012006,0.0423145050186972,0.0401495768549498,0.0417240700649478,0.0365085613068293,0.041625664239323,0.0402479826805747,0.0403463885061995,0.0372958079118284,0.0441842157055697,0.0399527652037001,0.0364101554812045,0.0406416059830742,0.0414288525880732,0.0387718952962015,0.0415272584136981,0.0415272584136981,0.0394607360755757,0.0417240700649478,0.0417240700649478,0.041625664239323,0.0437905924030703,0.0412320409368234,0.0411336351111986,0.040051171029325,0.0496949419405629,0.0492029128124385,0.0492029128124385,0.0491045069868136,0.050383782719937,0.0441842157055697,0.0492029128124385,0.0493013186380634,0.0529423341861838,0.0526471167093092,0.0486124778586893,0.0470379846486912,0.0509742176736863,0.0478252312536902,0.0432985632749459,0.0464475496949419,0.048809289509939,0.0463491438693171,0.0441842157055697,0.0437905924030703,0.050383782719937,0.0466443613461917,0.0482188545561897,0.0463491438693171,0.0440858098799449,0.0418224758905728,0.0437905924030703,0.0440858098799449,0.0435937807518205,0.0505805943711868,0.0490061011611888,0.0463491438693171,0.0489076953355638,0.0500885652430624,0.0514662468018107,0.0404447943318245,0.039165518598701,0.0408384176343239,0.0420192875418225,0.0465459555205668,0.0425113166699469,0.0397559535524503,0.0426097224955717,0.0429049399724464,0.0471363904743161,0.017614642786853,0.0177130486124779,0.0201731942530998,0.0235189923243456,0.0173194253099783,0.0282424719543397,0,0.0158433379256052,0.0203700059043496,0.0211572525093485
"FJ024476",0.0422160991930722,0.0422160991930722,0.0446762448336941,0.0392639244243259,0.0431017516236961,0.041625664239323,0.0419208817161976,0.037591025388703,0.042412910844322,0.0419208817161976,0.0423145050186972,0.0385750836449518,0.0441842157055697,0.0420192875418225,0.0381814603424523,0.0404447943318245,0.0426097224955717,0.0411336351111986,0.0429049399724464,0.0441842157055697,0.0418224758905728,0.0415272584136981,0.0430033457980712,0.0442826215311947,0.0442826215311947,0.041625664239323,0.0418224758905728,0.0423145050186972,0.0484156662074395,0.0486124778586893,0.0499901594174376,0.0482188545561897,0.0491045069868136,0.0450698681361936,0.0485140720330643,0.050383782719937,0.0532375516630584,0.0496949419405629,0.0459555205668175,0.0445778390080693,0.0517614642786853,0.0473332021255658,0.0418224758905728,0.0459555205668175,0.0462507380436922,0.0450698681361936,0.0414288525880732,0.0417240700649478,0.0481204487305649,0.0464475496949419,0.0481204487305649,0.0460539263924424,0.0420192875418225,0.0398543593780751,0.0435937807518205,0.0465459555205668,0.0446762448336941,0.0493013186380634,0.0481204487305649,0.0467427671718166,0.0480220429049399,0.0497933477661877,0.0499901594174376,0.0407400118086991,0.0376894312143279,0.0390671127730762,0.0408384176343239,0.0433969691005708,0.0417240700649478,0.0371974020862035,0.0427081283211966,0.0442826215311947,0.0438889982286952,0.00984058256248765,0.0123007282031097,0.017614642786853,0.0200747884274749,0.0121039165518598,0.0283408777799645,0.0158433379256052,0,0.016040149576855,0.0171226136587286
"JF262783",0.0448730564849439,0.0440858098799449,0.0450698681361936,0.0403463885061995,0.0464475496949419,0.0445778390080693,0.0450698681361936,0.0412320409368234,0.0440858098799449,0.0449714623105688,0.0434953749261956,0.0411336351111986,0.0466443613461917,0.0433969691005708,0.0392639244243259,0.0436921865774453,0.0445778390080693,0.0435937807518205,0.0442826215311947,0.0445778390080693,0.0447746506593191,0.0430033457980712,0.0448730564849439,0.0457587089155678,0.0450698681361936,0.0418224758905728,0.0453650856130683,0.0453650856130683,0.051171029324936,0.0496949419405629,0.0505805943711868,0.050383782719937,0.051171029324936,0.0450698681361936,0.0501869710686873,0.0522534934068097,0.0533359574886834,0.0507774060224365,0.0473332021255658,0.0459555205668175,0.0530407400118087,0.0479236370793151,0.0422160991930722,0.0476284196024405,0.0490061011611888,0.0475300137768155,0.0435937807518205,0.0444794331824444,0.0493013186380634,0.047234796299941,0.0499901594174376,0.0471363904743161,0.0465459555205668,0.0434953749261956,0.0470379846486912,0.0492029128124385,0.0475300137768155,0.0512694351505609,0.048809289509939,0.0483172603818146,0.048809289509939,0.0512694351505609,0.0506790001968116,0.0448730564849439,0.0433969691005708,0.0410352292855737,0.0445778390080693,0.0465459555205668,0.0448730564849439,0.0403463885061995,0.0444794331824444,0.0473332021255658,0.0479236370793151,0.0183034835662271,0.020763629206849,0.01594174375123,0.0197795709506002,0.0147608738437316,0.0278488486518402,0.0203700059043496,0.016040149576855,0,0.0152529029718559
